State,ZIP Code,City,County,Type
North Dakota,ZIP Code 58576,Underwood,Mclean,Standard
North Dakota,ZIP Code 58577,Washburn,Mclean,Standard
North Dakota,ZIP Code 58579,Wilton,Mclean,Standard
North Dakota,ZIP Code 58580,Zap,Mercer,Standard
North Dakota,ZIP Code 58581,Zeeland,Mcintosh,Standard
North Dakota,ZIP Code 58601,Dickinson,Stark,Standard
North Dakota,ZIP Code 58602,Dickinson,Stark,P.O. Box
North Dakota,ZIP Code 58620,Amidon,Slope,Standard
North Dakota,ZIP Code 58621,Beach,Golden Valley,Standard
North Dakota,ZIP Code 58622,Belfield,Stark,Standard
North Dakota,ZIP Code 58623,Bowman,Bowman,Standard
North Dakota,ZIP Code 58625,Dodge,Dunn,Standard
North Dakota,ZIP Code 58626,Dunn Center,Dunn,Standard
North Dakota,ZIP Code 58627,Fairfield,Billings,Standard
North Dakota,ZIP Code 58630,Gladstone,Stark,Standard
North Dakota,ZIP Code 58631,Glen Ullin,Morton,Standard
North Dakota,ZIP Code 58632,Golva,Golden Valley,Standard
North Dakota,ZIP Code 58634,Grassy Butte,Mckenzie,Standard
North Dakota,ZIP Code 58636,Halliday,Dunn,Standard
North Dakota,ZIP Code 58638,Hebron,Morton,Standard
North Dakota,ZIP Code 58639,Hettinger,Adams,Standard
North Dakota,ZIP Code 58640,Killdeer,Dunn,Standard
North Dakota,ZIP Code 58641,Lefor,Stark,Standard
North Dakota,ZIP Code 58642,Manning,Dunn,Standard
North Dakota,ZIP Code 58643,Marmarth,Slope,Standard
North Dakota,ZIP Code 58644,Marshall,Dunn,Standard
North Dakota,ZIP Code 58645,Medora,Billings,Standard
North Dakota,ZIP Code 58646,Mott,Hettinger,Standard
North Dakota,ZIP Code 58647,New England,Hettinger,Standard
North Dakota,ZIP Code 58649,Reeder,Adams,Standard
North Dakota,ZIP Code 58650,Regent,Hettinger,Standard
North Dakota,ZIP Code 58651,Rhame,Bowman,Standard
North Dakota,ZIP Code 58652,Richardton,Stark,Standard
North Dakota,ZIP Code 58653,Scranton,Bowman,Standard
North Dakota,ZIP Code 58654,Sentinel Butte,Golden Valley,Standard
North Dakota,ZIP Code 58655,South Heart,Stark,Standard
North Dakota,ZIP Code 58656,Taylor,Stark,Standard
North Dakota,ZIP Code 58701,Minot,Ward,Standard
North Dakota,ZIP Code 58702,Minot,Ward,P.O. Box
North Dakota,ZIP Code 58703,Minot,Ward,Standard
North Dakota,ZIP Code 58704,Minot AFB,Ward,Standard
North Dakota,ZIP Code 58705,Minot AFB,Ward,Standard
North Dakota,ZIP Code 58707,Minot,Ward,Unique
North Dakota,ZIP Code 58710,Anamoose,McHenry,Standard
North Dakota,ZIP Code 58711,Antler,Bottineau,Standard
North Dakota,ZIP Code 58712,Balfour,McHenry,Standard
North Dakota,ZIP Code 58713,Bantry,McHenry,Standard
North Dakota,ZIP Code 58716,Benedict,Mclean,Standard
North Dakota,ZIP Code 58718,Berthold,Ward,Standard
North Dakota,ZIP Code 58721,Bowbells,Burke,Standard
North Dakota,ZIP Code 58722,Burlington,Ward,Standard
North Dakota,ZIP Code 58723,Butte,Mclean,Standard
North Dakota,ZIP Code 58725,Carpio,Ward,Standard
North Dakota,ZIP Code 58727,Columbus,Burke,Standard
North Dakota,ZIP Code 58730,Crosby,Divide,Standard
North Dakota,ZIP Code 58731,Deering,McHenry,Standard
North Dakota,ZIP Code 58733,Des Lacs,Ward,Standard
North Dakota,ZIP Code 58734,Donnybrook,Ward,Standard
North Dakota,ZIP Code 58735,Douglas,Ward,Standard
North Dakota,ZIP Code 58736,Drake,McHenry,Standard
North Dakota,ZIP Code 58737,Flaxton,Burke,Standard
North Dakota,ZIP Code 58740,Glenburn,Renville,Standard
North Dakota,ZIP Code 58741,Granville,McHenry,Standard
North Dakota,ZIP Code 58744,Karlsruhe,McHenry,Standard
North Dakota,ZIP Code 58746,Kenmare,Ward,Standard
North Dakota,ZIP Code 58748,Kramer,Bottineau,Standard
North Dakota,ZIP Code 58750,Lansford,Bottineau,Standard
