ZIP Code,City,County,Type
ZIP Code 67473,Osborne,Osborne,Standard
ZIP Code 67474,Portis,Osborne,Standard
ZIP Code 67475,Ramona,Marion,Standard
ZIP Code 67476,Roxbury,Mcpherson,P.O. Box
ZIP Code 67478,Simpson,Mitchell,P.O. Box
ZIP Code 67480,Solomon,Dickinson,Standard
ZIP Code 67481,Sylvan Grove,Lincoln,Standard
ZIP Code 67482,Talmage,Dickinson,P.O. Box
ZIP Code 67483,Tampa,Marion,Standard
ZIP Code 67484,Tescott,Ottawa,Standard
ZIP Code 67485,Tipton,Mitchell,Standard
ZIP Code 67487,Wakefield,Clay,Standard
ZIP Code 67490,Wilson,Ellsworth,Standard
ZIP Code 67491,Windom,Mcpherson,Standard
ZIP Code 67492,Woodbine,Dickinson,Standard
ZIP Code 67501,Hutchinson,Reno,Standard
ZIP Code 67502,Hutchinson,Reno,Standard
ZIP Code 67504,Hutchinson,Reno,P.O. Box
ZIP Code 67505,South Hutchinson,Reno,Standard
ZIP Code 67510,Abbyville,Reno,Standard
ZIP Code 67511,Albert,Barton,Standard
ZIP Code 67512,Alden,Rice,Standard
ZIP Code 67513,Alexander,Rush,Standard
ZIP Code 67514,Arlington,Reno,Standard
ZIP Code 67515,Arnold,Ness,Standard
ZIP Code 67516,Bazine,Ness,Standard
ZIP Code 67518,Beeler,Ness,Standard
ZIP Code 67519,Belpre,Edwards,Standard
ZIP Code 67520,Bison,Rush,Standard
ZIP Code 67521,Brownell,Ness,Standard
ZIP Code 67522,Buhler,Reno,Standard
ZIP Code 67523,Burdett,Pawnee,Standard
ZIP Code 67524,Chase,Rice,Standard
ZIP Code 67525,Claflin,Barton,Standard
ZIP Code 67526,Ellinwood,Barton,Standard
ZIP Code 67529,Garfield,Pawnee,Standard
ZIP Code 67530,Great Bend,Barton,Standard
ZIP Code 67543,Haven,Reno,Standard
ZIP Code 67544,Hoisington,Barton,Standard
ZIP Code 67545,Hudson,Stafford,Standard
ZIP Code 67546,Inman,Mcpherson,Standard
ZIP Code 67547,Kinsley,Edwards,Standard
ZIP Code 67548,La Crosse,Rush,Standard
ZIP Code 67550,Larned,Pawnee,Standard
ZIP Code 67552,Lewis,Edwards,Standard
ZIP Code 67553,Liebenthal,Rush,P.O. Box
ZIP Code 67554,Lyons,Rice,Standard
ZIP Code 67556,Mc Cracken,Rush,Standard
ZIP Code 67557,Macksville,Stafford,Standard
ZIP Code 67559,Nekoma,Rush,Standard
ZIP Code 67560,Ness City,Ness,Standard
ZIP Code 67561,Nickerson,Reno,Standard
ZIP Code 67563,Offerle,Edwards,Standard
ZIP Code 67564,Olmitz,Barton,Standard
ZIP Code 67565,Otis,Rush,Standard
ZIP Code 67566,Partridge,Reno,Standard
ZIP Code 67567,Pawnee Rock,Barton,Standard
ZIP Code 67568,Plevna,Reno,Standard
ZIP Code 67570,Pretty Prairie,Reno,Standard
ZIP Code 67572,Ransom,Ness,Standard
ZIP Code 67573,Raymond,Rice,Standard
ZIP Code 67574,Rozel,Pawnee,Standard
ZIP Code 67575,Rush Center,Rush,Standard
ZIP Code 67576,St John,Stafford,Standard
ZIP Code 67578,Stafford,Stafford,Standard
ZIP Code 67579,Sterling,Rice,Standard
ZIP Code 67581,Sylvia,Reno,Standard
ZIP Code 67583,Turon,Reno,Standard
ZIP Code 67584,Utica,Ness,Standard
ZIP Code 67585,Yoder,Reno,P.O. Box
ZIP Code 67601,Hays,Ellis,Standard
ZIP Code 67621,Agra,Phillips,Standard
ZIP Code 67622,Almena,Norton,Standard
ZIP Code 67623,Alton,Osborne,Standard
ZIP Code 67625,Bogue,Graham,Standard
ZIP Code 67626,Bunker Hill,Russell,Standard
ZIP Code 67627,Catharine,Ellis,P.O. Box
ZIP Code 67628,Cedar,Smith,Standard
ZIP Code 67629,Clayton,Norton,Standard
ZIP Code 67631,Collyer,Trego,Standard
ZIP Code 67632,Damar,Rooks,Standard
ZIP Code 67634,Dorrance,Russell,Standard
ZIP Code 67635,Dresden,Decatur,Standard
ZIP Code 67637,Ellis,Ellis,Standard
ZIP Code 67638,Gaylord,Smith,Standard
ZIP Code 67639,Glade,Phillips,Standard
ZIP Code 67640,Gorham,Russell,Standard
ZIP Code 67642,Hill City,Graham,Standard
ZIP Code 67643,Jennings,Decatur,Standard
ZIP Code 67644,Kirwin,Phillips,Standard
ZIP Code 67645,Lenora,Norton,Standard
ZIP Code 67646,Logan,Phillips,Standard
ZIP Code 67647,Long Island,Phillips,Standard
ZIP Code 67648,Lucas,Russell,Standard
ZIP Code 67649,Luray,Russell,Standard
ZIP Code 67650,Morland,Graham,Standard
ZIP Code 67651,Natoma,Osborne,Standard
ZIP Code 67653,Norcatur,Decatur,Standard
ZIP Code 67654,Norton,Norton,Standard
ZIP Code 67656,Ogallah,Trego,Standard
ZIP Code 67657,Palco,Rooks,Standard
ZIP Code 67658,Paradise,Russell,Standard
ZIP Code 67659,Penokee,Graham,Standard
ZIP Code 67660,Pfeifer,Ellis,P.O. Box
ZIP Code 67661,Phillipsburg,Phillips,Standard
ZIP Code 67663,Plainville,Rooks,Standard
ZIP Code 67664,Prairie View,Phillips,Standard
ZIP Code 67665,Russell,Russell,Standard
ZIP Code 67667,Schoenchen,Ellis,P.O. Box
ZIP Code 67669,Stockton,Rooks,Standard
ZIP Code 67671,Victoria,Ellis,Standard
ZIP Code 67672,Wakeeney,Trego,Standard
ZIP Code 67673,Waldo,Russell,Standard
ZIP Code 67674,Walker,Ellis,P.O. Box
ZIP Code 67675,Woodston,Rooks,Standard
ZIP Code 67701,Colby,Thomas,Standard
ZIP Code 67730,Atwood,Rawlins,Standard
ZIP Code 67731,Bird City,Cheyenne,Standard
ZIP Code 67732,Brewster,Thomas,Standard
ZIP Code 67733,Edson,Sherman,Standard
ZIP Code 67734,Gem,Thomas,Standard
ZIP Code 67735,Goodland,Sherman,Standard
ZIP Code 67736,Gove,Gove,Standard
ZIP Code 67737,Grainfield,Gove,Standard
ZIP Code 67738,Grinnell,Gove,Standard
ZIP Code 67739,Herndon,Rawlins,Standard
ZIP Code 67740,Hoxie,Sheridan,Standard
ZIP Code 67741,Kanorado,Sherman,Standard
ZIP Code 67743,Levant,Thomas,Standard
ZIP Code 67744,Ludell,Rawlins,Standard
ZIP Code 67745,Mc Donald,Rawlins,Standard
ZIP Code 67747,Monument,Logan,Standard
ZIP Code 67748,Oakley,Logan,Standard
ZIP Code 67749,Oberlin,Decatur,Standard
ZIP Code 67751,Park,Gove,Standard
ZIP Code 67752,Quinter,Gove,Standard
ZIP Code 67753,Rexford,Thomas,Standard
ZIP Code 67756,Saint Francis,Cheyenne,Standard
ZIP Code 67757,Selden,Sheridan,Standard
ZIP Code 67758,Sharon Springs,Wallace,Standard
ZIP Code 67761,Wallace,Wallace,Standard
ZIP Code 67762,Weskan,Wallace,Standard
ZIP Code 67764,Winona,Logan,Standard
ZIP Code 67801,Dodge City,Ford,Standard
ZIP Code 67831,Ashland,Clark,Standard
ZIP Code 67834,Bucklin,Ford,Standard
ZIP Code 67835,Cimarron,Gray,Standard
ZIP Code 67836,Coolidge,Hamilton,P.O. Box
ZIP Code 67837,Copeland,Gray,Standard
ZIP Code 67838,Deerfield,Kearny,Standard
ZIP Code 67839,Dighton,Lane,Standard
ZIP Code 67840,Englewood,Clark,P.O. Box
ZIP Code 67841,Ensign,Gray,Standard
ZIP Code 67842,Ford,Ford,Standard
ZIP Code 67843,Fort Dodge,Ford,Standard
ZIP Code 67844,Fowler,Meade,Standard
ZIP Code 67846,Garden City,Finney,Standard
ZIP Code 67849,Hanston,Hodgeman,Standard
ZIP Code 67850,Healy,Lane,Standard
ZIP Code 67851,Holcomb,Finney,Standard
ZIP Code 67853,Ingalls,Gray,Standard
ZIP Code 67854,Jetmore,Hodgeman,Standard
ZIP Code 67855,Johnson,Stanton,Standard
ZIP Code 67857,Kendall,Hamilton,Standard
ZIP Code 67859,Kismet,Seward,Standard
ZIP Code 67860,Lakin,Kearny,Standard
ZIP Code 67861,Leoti,Wichita,Standard
ZIP Code 67862,Manter,Stanton,Standard
ZIP Code 67863,Marienthal,Wichita,Standard
ZIP Code 67864,Meade,Meade,Standard
ZIP Code 67865,Minneola,Clark,Standard
ZIP Code 67867,Montezuma,Gray,Standard
ZIP Code 67868,Pierceville,Finney,Standard
ZIP Code 67869,Plains,Meade,Standard
ZIP Code 67870,Satanta,Haskell,Standard
ZIP Code 67871,Scott City,Scott,Standard
ZIP Code 67876,Spearville,Ford,Standard
ZIP Code 67877,Sublette,Haskell,Standard
ZIP Code 67878,Syracuse,Hamilton,Standard
ZIP Code 67879,Tribune,Greeley,Standard
ZIP Code 67880,Ulysses,Grant,Standard
ZIP Code 67882,Wright,Ford,Standard
ZIP Code 67901,Liberal,Seward,Standard
ZIP Code 67905,Liberal,Seward,P.O. Box
ZIP Code 67950,Elkhart,Morton,Standard
ZIP Code 67951,Hugoton,Stevens,Standard
ZIP Code 67952,Moscow,Stevens,Standard
ZIP Code 67953,Richfield,Morton,Standard
ZIP Code 67954,Rolla,Morton,Standard
