ZIP Code,City,County,Type
ZIP Code 86002,Flagstaff,Coconino,P.O. Box
ZIP Code 86003,Flagstaff,Coconino,P.O. Box
ZIP Code 86004,Flagstaff,Coconino,Standard
ZIP Code 86005,Flagstaff,Coconino,Standard
ZIP Code 86011,Flagstaff,Coconino,Unique
ZIP Code 86015,Bellemont,Coconino,Standard
ZIP Code 86016,Gray Mountain,Coconino,P.O. Box
ZIP Code 86017,Munds Park,Coconino,P.O. Box
ZIP Code 86018,Parks,Coconino,P.O. Box
ZIP Code 86020,Cameron,Coconino,P.O. Box
ZIP Code 86021,Colorado City,Mohave,P.O. Box
ZIP Code 86022,Fredonia,Coconino,Standard
ZIP Code 86023,Grand Canyon,Coconino,P.O. Box
ZIP Code 86024,Happy Jack,Coconino,Standard
ZIP Code 86025,Holbrook,Navajo,Standard
ZIP Code 86028,Petrified Forest Natl Pk,Apache,P.O. Box
ZIP Code 86029,Sun Valley,Navajo,P.O. Box
ZIP Code 86030,Hotevilla,Navajo,P.O. Box
ZIP Code 86031,Indian Wells,Navajo,P.O. Box
ZIP Code 86032,Joseph City,Navajo,P.O. Box
ZIP Code 86033,Kayenta,Navajo,P.O. Box
ZIP Code 86034,Keams Canyon,Navajo,P.O. Box
ZIP Code 86035,Leupp,Coconino,P.O. Box
ZIP Code 86036,Marble Canyon,Coconino,Standard
ZIP Code 86038,Mormon Lake,Coconino,Standard
ZIP Code 86039,Kykotsmovi Village,Navajo,P.O. Box
ZIP Code 86040,Page,Coconino,P.O. Box
ZIP Code 86042,Polacca,Navajo,P.O. Box
ZIP Code 86043,Second Mesa,Navajo,P.O. Box
ZIP Code 86044,Tonalea,Coconino,Standard
ZIP Code 86045,Tuba City,Coconino,P.O. Box
ZIP Code 86046,Williams,Coconino,Standard
ZIP Code 86047,Winslow,Navajo,Standard
ZIP Code 86052,North Rim,Coconino,P.O. Box
ZIP Code 86053,Kaibeto,Coconino,P.O. Box
ZIP Code 86054,Shonto,Navajo,P.O. Box
ZIP Code 86301,Prescott,Yavapai,Standard
ZIP Code 86302,Prescott,Yavapai,P.O. Box
ZIP Code 86303,Prescott,Yavapai,Standard
ZIP Code 86304,Prescott,Yavapai,P.O. Box
ZIP Code 86305,Prescott,Yavapai,Standard
ZIP Code 86312,Prescott Valley,Yavapai,P.O. Box
ZIP Code 86313,Prescott,Yavapai,P.O. Box
ZIP Code 86314,Prescott Valley,Yavapai,Standard
ZIP Code 86315,Prescott Valley,Yavapai,Standard
ZIP Code 86320,Ash Fork,Yavapai,P.O. Box
ZIP Code 86321,Bagdad,Yavapai,Standard
ZIP Code 86322,Camp Verde,Yavapai,Standard
ZIP Code 86323,Chino Valley,Yavapai,Standard
ZIP Code 86324,Clarkdale,Yavapai,Standard
ZIP Code 86325,Cornville,Yavapai,Standard
ZIP Code 86326,Cottonwood,Yavapai,Standard
ZIP Code 86327,Dewey,Yavapai,Standard
ZIP Code 86329,Humboldt,Yavapai,P.O. Box
ZIP Code 86331,Jerome,Yavapai,P.O. Box
ZIP Code 86332,Kirkland,Yavapai,Standard
ZIP Code 86333,Mayer,Yavapai,Standard
ZIP Code 86334,Paulden,Yavapai,Standard
ZIP Code 86335,Rimrock,Yavapai,Standard
ZIP Code 86336,Sedona,Yavapai,Standard
ZIP Code 86337,Seligman,Yavapai,P.O. Box
ZIP Code 86338,Skull Valley,Yavapai,P.O. Box
ZIP Code 86339,Sedona,Coconino,P.O. Box
ZIP Code 86340,Sedona,Yavapai,P.O. Box
ZIP Code 86341,Sedona,Yavapai,P.O. Box
ZIP Code 86342,Lake Montezuma,Yavapai,P.O. Box
ZIP Code 86343,Crown King,Yavapai,P.O. Box
ZIP Code 86351,Sedona,Yavapai,Standard
ZIP Code 86401,Kingman,Mohave,Standard
ZIP Code 86402,Kingman,Mohave,P.O. Box
ZIP Code 86403,Lake Havasu City,Mohave,Standard
ZIP Code 86404,Lake Havasu City,Mohave,Standard
ZIP Code 86405,Lake Havasu City,Mohave,P.O. Box
ZIP Code 86406,Lake Havasu City,Mohave,Standard
ZIP Code 86409,Kingman,Mohave,Standard
ZIP Code 86411,Hackberry,Mohave,Standard
ZIP Code 86412,Hualapai,Mohave,P.O. Box
ZIP Code 86413,Golden Valley,Mohave,Standard
ZIP Code 86426,Fort Mohave,Mohave,Standard
ZIP Code 86427,Fort Mohave,Mohave,P.O. Box
